"","X1","line","section_name","section_artist","song_name","artist_name","song_id"
"9301",20793,"You can say what you want","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9302",20794,"I'm not walkin' out","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9303",20795,"Stop all the rivers","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9304",20796,"Push, strike, and kill","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9305",20797,"I'm not gonna leave you","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9306",20798,"There's no way I will","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9307",20799,"And I am telling you","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9308",20800,"I'm not going","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9309",20801,"You're the best man I'll ever know","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9310",20802,"There's no way I could ever, ever go","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9311",20803,"No, no, no, no way","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9312",20804,"No, no, no, no way I'm livin' without you","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9313",20805,"Oh, I'm not livin' without you","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9314",20806,"I'm not livin' without you","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9315",20807,"I don't wanna be free","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9316",20808,"I'm stayin'","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9317",20809,"I'm stayin'","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9318",20810,"And you, and you, and you","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9319",20811,"You're gonna love me","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9320",20812,"Oh, yeah, you're gonna love me","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9321",20813,"Yes, you are, love me","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9322",20814,"Oh, oh, oh, love me","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9323",20815,"Love me","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9324",20816,"Love me","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9325",20817,"Love me","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9326",20818,"Love me","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9327",20819,"You're gonna love","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9328",20820,"Me","And I am telling you","Jennifer Holliday","And I Am Telling You I’m Not Going","Jennifer Holliday","1524151"
"9329",20821,"Don't think sorry's easily said","Verse 1","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9330",20822,"Don't try turning tables instead","Verse 1","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9331",20823,"You've taken lots of chances before","Verse 1","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9332",20824,"But I ain't gonna give anymore","Verse 1","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9333",20825,"Don't ask me","Verse 1","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9334",20826,"That's how it goes","Verse 1","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9335",20827,"'Cause part of me knows what you're thinking","Verse 1","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9336",20828,"Don't say words you're gonna regret","Verse 2","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9337",20829,"Don't let the fire rush to your head","Verse 2","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9338",20830,"I've heard the accusation before","Verse 2","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9339",20831,"And I ain't gonna take any more","Verse 2","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9340",20832,"Believe me","Verse 2","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9341",20833,"The sun in your eyes","Verse 2","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9342",20834,"Made some of the lies worth believing","Verse 2","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9343",20835,"I am the eye in the sky","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9344",20836,"Looking at you","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9345",20837,"I can read your mind","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9346",20838,"I am the maker of rules","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9347",20839,"Dealing with fools","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9348",20840,"I can cheat you blind","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9349",20841,"And I don't need to see any more to know that","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9350",20842,"I can read your mind (looking at you)","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9351",20843,"I can read your mind (looking at you)","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9352",20844,"I can read your mind (looking at you)","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9353",20845,"I can read your mind","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9354",20846,"Don't leave false illusion behind","Verse 3","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9355",20847,"Don't cry, I ain't changing my mind","Verse 3","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9356",20848,"So find another fool like before","Verse 3","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9357",20849,"Cause I ain't gonna live anymore believing","Verse 3","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9358",20850,"Some of the lies while all of the signs are deceiving","Verse 3","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9359",20851,"I am the eye in the sky","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9360",20852,"Looking at you","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9361",20853,"I can read your mind","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9362",20854,"I am the maker of rules","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9363",20855,"Dealing with fools","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9364",20856,"I can cheat you blind","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9365",20857,"And I don't need to see anymore to know that","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9366",20858,"I can read your mind (looking at you)","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9367",20859,"I can read your mind (looking at you)","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9368",20860,"I can read your mind (looking at you)","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9369",20861,"I can read your mind","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9370",20862,"I am the eye in the sky","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9371",20863,"Looking at you","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9372",20864,"I can read your mind","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9373",20865,"I am the maker of rules","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9374",20866,"Dealing with fools","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9375",20867,"I can cheat you blind","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9376",20868,"And I don't need to see anymore to know that","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9377",20869,"I can read your mind (looking at you)","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9378",20870,"I can read your mind (looking at you)","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9379",20871,"I can read your mind (looking at you)","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9380",20872,"I can read your mind","Chorus","The Alan Parsons Project","Eye in the Sky","The Alan Parsons Project","350510"
"9381",20873,"Girl, it's been a long time that we've been apart","Verse 1","Scorpions","No One Like You","Scorpions","575033"
"9382",20874,"Much too long for a man who needs love","Verse 1","Scorpions","No One Like You","Scorpions","575033"
"9383",20875,"I miss you since I've been away","Verse 1","Scorpions","No One Like You","Scorpions","575033"
"9384",20876,"Babe, it wasn't easy to leave you alone","Verse 1","Scorpions","No One Like You","Scorpions","575033"
"9385",20877,"It's getting harder each time that I go","Verse 1","Scorpions","No One Like You","Scorpions","575033"
"9386",20878,"If I had the choice, I would stay","Verse 1","Scorpions","No One Like You","Scorpions","575033"
"9387",20879,"There's no one like you","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9388",20880,"I can't wait for the nights with you","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9389",20881,"I imagine the things we'll do","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9390",20882,"I just want to be loved by you","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9391",20883,"No one like you","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9392",20884,"I can't wait for the nights with you","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9393",20885,"I imagine the things we'll do","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9394",20886,"I just want to be loved by you","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9395",20887,"No one like you","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9396",20888,"Girl, there are really no words strong enough","Verse 2","Scorpions","No One Like You","Scorpions","575033"
"9397",20889,"To describe all my longing for love","Verse 2","Scorpions","No One Like You","Scorpions","575033"
"9398",20890,"I don't want my feelings restrained","Verse 2","Scorpions","No One Like You","Scorpions","575033"
"9399",20891,"Oh, babe, I just need you like never before","Verse 2","Scorpions","No One Like You","Scorpions","575033"
"9400",20892,"Just imagine you'd come through this door","Verse 2","Scorpions","No One Like You","Scorpions","575033"
"9401",20893,"You'd take all my sorrow away","Verse 2","Scorpions","No One Like You","Scorpions","575033"
"9402",20894,"There's no one like you","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9403",20895,"I can't wait for the nights with you","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9404",20896,"I imagine the things we'll do","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9405",20897,"I just want to be loved by you","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9406",20898,"No one like you","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9407",20899,"I can't wait for the nights with you","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9408",20900,"I imagine the things we'll do","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9409",20901,"I just want to be loved by you","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9410",20902,"No one like you","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9411",20903,"No one like you","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9412",20904,"I can't wait for the nights with you","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9413",20905,"I imagine the things we'll do","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9414",20906,"I just want to be loved by you","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9415",20907,"No one like you","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9416",20908,"I can't wait for the nights with you","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9417",20909,"I imagine the things we'll do","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9418",20910,"I just want to be loved by you","Chorus","Scorpions","No One Like You","Scorpions","575033"
"9419",20911,"If you ever need me, call me on your phone line","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9420",20912,"You've got my number, if you ever want me I'm your lifeline","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9421",20913,"And if you're ever lonely, I'm your loveline","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9422",20914,"If you ever feel sad, need someone to hold you","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9423",20915,"When no-one knows you or understands you, I do","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9424",20916,"'Cause no-one means as much girl as you do","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9425",20917,"Take your time it's just my heart you're breaking","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9426",20918,"I don't mind, though my whole world is shaking","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9427",20919,"I'll be fine","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9428",20920,"I'm sitting by my window, wondering where you are now","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9429",20921,"If ever it should rain just remember there's a rainbow","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9430",20922,"'Cause someone thinks about you, wherever you go","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9431",20923,"Take your time it's just my heart you're breaking","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9432",20924,"I don't mind, though my whole world is shaking","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9433",20925,"I'll be fine, I'm your lifeline","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9434",20926,"If you ever need me, call me on your phone line","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9435",20927,"You've got my number, if you ever want me I'm your lifeline","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9436",20928,"And if you're ever lonely, I'm your loveline","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9437",20929,"Take your time it's just my heart you're breaking","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9438",20930,"I don't mind, though my whole world is shaking","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9439",20931,"I'll be fine, baby I'm your loveline","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9440",20932,"Baby I'm your loveline","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9441",20933,"Oooh, Baby I'm your lifeline","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9442",20934,"Baby I'm your loveline","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9443",20935,"Oooh, Baby I'm your lifeline","If you ever need me, call me on your phone line","Dr. Hook","Loveline","Dr. Hook","948975"
"9444",21415,"I know a guy who's tough but sweet","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9445",21416,"He's so fine, he can't be beat","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9446",21417,"He's got everything that I desire","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9447",21418,"Sets the summer sun on fire","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9448",21419,"I want candy","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9449",21420,"I want candy","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9450",21421,"Go to see him when the sun goes down","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9451",21422,"Ain't no finer boy in town","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9452",21423,"You're my guy, you're what the doctor ordered","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9453",21424,"So sweet, you make my mouth water","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9454",21425,"I want candy","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9455",21426,"I want candy","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9456",21427,"Yeah!","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9457",21428,"Candy on the beach, there's nothing better","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9458",21429,"But I like candy when it's wrapped in a sweater","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9459",21430,"Some day soon I'll make you mine","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9460",21431,"Then I'll have candy all the time","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9461",21432,"I want candy","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9462",21433,"I want candy","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9463",21434,"I want candy","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9464",21435,"I want candy","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9465",21436,"Hey! Hey! Hey! Hey! Hey!","I know a guy who's tough but sweet","Bow Wow Wow","I Want Candy","Bow Wow Wow","822506"
"9466",21617,"I can't stand to see you sad","Verse 1","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9467",21618,"I can't bear to hear you cry","Verse 1","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9468",21619,"If you can't tell me what you need","Verse 1","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9469",21620,"All I can do is wonder why","Verse 1","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9470",21621,"Someday, someway aww","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9471",21622,"Someday, someway, yeah now","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9472",21623,"Someday, someway","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9473",21624,"Maybe I'll understand you","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9474",21625,"After all you've done for me","Verse 2","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9475",21626,"All I really want to do","Verse 2","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9476",21627,"Is take the love you brought my way","Verse 2","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9477",21628,"And give it all right back to you","Verse 2","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9478",21629,"Someday, someway awww","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9479",21630,"Someday, someway yeah yeah","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9480",21631,"Someday, someway","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9481",21632,"Maybe you'll understand me","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9482",21633,"You've taken everything from me","Bridge","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9483",21634,"I've taken everything from you","Bridge","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9484",21635,"I'll love you for my whole life through","Bridge","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9485",21636,"Now after all you've done for me","Verse 3","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9486",21637,"All I really want to do","Verse 3","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9487",21638,"Is take the love you brought my way","Verse 3","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9488",21639,"And give it all right back to you","Verse 3","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9489",21640,"Someday, someway aww","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9490",21641,"Someday, someway, yeah now","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9491",21642,"Someday, someway","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9492",21643,"Maybe you'll understand me","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9493",21644,"You've taken everything from me","Bridge","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9494",21645,"I've taken everything from you","Bridge","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9495",21646,"I'll love you for my whole life through","Bridge","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9496",21647,"I can't stand to see you sad","Verse 4","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9497",21648,"I can't bear to hear you cry","Verse 4","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9498",21649,"If you can't tell me what you need","Verse 4","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9499",21650,"All I can do is wonder why","Verse 4","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9500",21651,"Someday, someway aww","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9501",21652,"Someday, someway, yeah yeah","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9502",21653,"Someday, someway","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9503",21654,"Maybe I'll understand you","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9504",21655,"Someday, someway aww","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9505",21656,"Someday, someway, yeah yeah","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9506",21657,"Someday, someway","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9507",21658,"Maybe you'll understand me","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9508",21659,"Someday, someway oh!","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9509",21660,"Someday, someway, now now","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9510",21661,"Someday, someway","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9511",21662,"Maybe I'll understand you","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9512",21663,"Someday, someway whoa whoa","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9513",21664,"Someday, someway, yeah yeah","Chorus","Marshall Crenshaw","Someday, Someway","Marshall Crenshaw","1639112"
"9514",21665,"Blue eyes","Verse 1","Elton John","Blue Eyes","Elton John","390457"
"9515",21666,"Baby's got blue eyes","Verse 1","Elton John","Blue Eyes","Elton John","390457"
"9516",21667,"Like a deep, blue sea","Verse 1","Elton John","Blue Eyes","Elton John","390457"
"9517",21668,"On a blue, blue day","Verse 1","Elton John","Blue Eyes","Elton John","390457"
"9518",21669,"Blue eyes","Verse 1","Elton John","Blue Eyes","Elton John","390457"
"9519",21670,"Baby's got blue eyes","Verse 1","Elton John","Blue Eyes","Elton John","390457"
"9520",21671,"When the mornin' comes","Verse 1","Elton John","Blue Eyes","Elton John","390457"
"9521",21672,"I'll be far away","Verse 1","Elton John","Blue Eyes","Elton John","390457"
"9522",21673,"And I say","Verse 1","Elton John","Blue Eyes","Elton John","390457"
"9523",21674,"Blue eyes, holdin' back the tears","Chorus 1","Elton John","Blue Eyes","Elton John","390457"
"9524",21675,"Holdin' back the pain","Chorus 1","Elton John","Blue Eyes","Elton John","390457"
"9525",21676,"Baby's got blue eyes","Chorus 1","Elton John","Blue Eyes","Elton John","390457"
"9526",21677,"And she's alone again","Chorus 1","Elton John","Blue Eyes","Elton John","390457"
"9527",21678,"Blue eyes","Verse 2","Elton John","Blue Eyes","Elton John","390457"
"9528",21679,"Baby's got blue eyes","Verse 2","Elton John","Blue Eyes","Elton John","390457"
"9529",21680,"Like a clear, blue sky","Verse 2","Elton John","Blue Eyes","Elton John","390457"
"9530",21681,"Watchin' over me","Verse 2","Elton John","Blue Eyes","Elton John","390457"
"9531",21682,"Blue eyes","Verse 2","Elton John","Blue Eyes","Elton John","390457"
"9532",21683,"Ooh, I love blue eyes","Verse 2","Elton John","Blue Eyes","Elton John","390457"
"9533",21684,"When I'm by her side","Verse 2","Elton John","Blue Eyes","Elton John","390457"
"9534",21685,"Where I long to be","Verse 2","Elton John","Blue Eyes","Elton John","390457"
"9535",21686,"I will see","Verse 2","Elton John","Blue Eyes","Elton John","390457"
"9536",21687,"Blue eyes, laughin' in the sun","Chorus 2","Elton John","Blue Eyes","Elton John","390457"
"9537",21688,"Laughin' in the rain","Chorus 2","Elton John","Blue Eyes","Elton John","390457"
"9538",21689,"Baby's got blue eyes","Chorus 2","Elton John","Blue Eyes","Elton John","390457"
"9539",21690,"And I am home, and I am home again","Chorus 2","Elton John","Blue Eyes","Elton John","390457"
"9540",21691,"Blue eyes, laughin' in the sun","Chorus 2","Elton John","Blue Eyes","Elton John","390457"
"9541",21692,"Laughin' in the rain","Chorus 2","Elton John","Blue Eyes","Elton John","390457"
"9542",21693,"Baby's got blue eyes","Chorus 2","Elton John","Blue Eyes","Elton John","390457"
"9543",21694,"And I am home again","Chorus 2","Elton John","Blue Eyes","Elton John","390457"
"9544",21695,"Who can it be knocking at my door?","Verse 1","Men at Work","Who Can It Be Now?","Men at Work","656955"
"9545",21696,"Go 'way, don't come 'round here no more","Verse 1","Men at Work","Who Can It Be Now?","Men at Work","656955"
"9546",21697,"Can't you see that it's late at night?","Verse 1","Men at Work","Who Can It Be Now?","Men at Work","656955"
