"","X1","line","section_name","section_artist","song_name","artist_name","song_id"
"13369",17032,"From the club to the parking lot","Chorus","Pharrell","When the Last Time","Clipse","2114"
"13370",17033,"How many chicks can you fit in that ride?","Chorus","Pharrell","When the Last Time","Clipse","2114"
"13371",17034,"Put 'em up, homie (Get, get down)","Chorus","Pharrell","When the Last Time","Clipse","2114"
"13372",17035,"Get down","Outro","Pharrell","When the Last Time","Clipse","2114"
"13373",17036,"Get down","Outro","Pharrell","When the Last Time","Clipse","2114"
"13374",17037,"Get down","Outro","Pharrell","When the Last Time","Clipse","2114"
"13375",17038,"Get down","Outro","Pharrell","When the Last Time","Clipse","2114"
"13376",17039,"Get, get down","Outro","Pharrell","When the Last Time","Clipse","2114"
"13377",17040,"Get down","Outro","Pharrell","When the Last Time","Clipse","2114"
"13378",17041,"I was ten, I was thin, I was playing first base","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13379",17042,"With a secondhand glove and dirt on my face","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13380",17043,"In nowhere, Virginia","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13381",17044,"Who'd ever figure that kid in the yard would go very far","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13382",17045,"It was 419 Lakewood, had no silver spoons","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13383",17046,"Just an old beat-up upright that played out of tune","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13384",17047,"Now I'm singing and living the life that I love","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13385",17048,"And when I count my blessings, I thank God I was an American child","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13386",17049,"An American child","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13387",17050,"'Cause dreams can grow wild born inside an American child","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13388",17051,"Seven pounds, three ounces, she's got my nose","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13389",17052,"And she's into my heart as deep as it goes","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13390",17053,"With a promise that's more than just someone's last name","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13391",17054,"Anyone's equal, in late August came an American child","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13392",17055,"An American child","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13393",17056,"'Cause dreams can grow wild born inside an American child","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13394",17057,"My grandfather would have been eighty today","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13395",17058,"But in '45 he fell down beside an American child","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13396",17059,"An American child","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13397",17060,"Oh, an American child","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13398",17061,"'Cause dreams can grow wild born inside an American child","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13399",17062,"Oh, an American child","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13400",17063,"Woah (American Child)","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13401",17064,"(American child)","I was ten, I was thin, I was playing first base","Phil Vassar","American Child","Phil Vassar","1500827"
"13402",17065,"Okay I forgot about the trash","Verse 1","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13403",17066,"I didn't trim the long hairs on my mustache","Verse 1","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13404",17067,"I did buy you a ring I believe it was back in '93","Verse 1","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13405",17068,"Alright I admit it I forgot our anniversary","Verse 1","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13406",17069,"But I did pick up the baby this morning at the nursery","Verse 1","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13407",17070,"That ain't no big thing but it's a gold star for me","Verse 1","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13408",17071,"You get tired and disgusted with me","Chorus","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13409",17072,"When I can't be just what you want me to be","Chorus","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13410",17073,"I still love you and I try real hard","Chorus","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13411",17074,"I swear one day you'll have a brand new car","Chorus","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13412",17075,"I even asked the Lord to try to help me","Chorus","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13413",17076,"He looked down from heaven and said to tell you please","Chorus","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13414",17077,"Just be patient I'm a work in progress","Chorus","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13415",17078,"I'm sorry I got mad waiting in the truck","Verse 2","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13416",17079,"It seemed like hours you getting all dressed up","Verse 2","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13417",17080,"Just to go to Shoney's on a Wednesday night","Verse 2","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13418",17081,"I read that book you gave me about Mars and Venus","Verse 2","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13419",17082,"I think it's sinking in but I probably need to reread it","Verse 2","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13420",17083,"But I'm starting to see now what you've been saying is right","Verse 2","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13421",17084,"I know you meant well when you gave me those clogs","Verse 3","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13422",17085,"But my heels sure get hot down by the muffler on my hog","Verse 3","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13423",17086,"I'm sure they're stylish but I'll take my boots","Verse 3","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13424",17087,"I try to do that healthy thing like you want me to do","Verse 3","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13425",17088,"But that low fat, no fat's getting hard to chew","Verse 3","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13426",17089,"Now I love your cooking honey","Verse 3","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13427",17090,"But sometimes I need some real food","Verse 3","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13428",17091,"Oh honey just be patient now","Outro","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13429",17092,"I'm a work in progress","Outro","Alan Jackson","Work In Progress","Alan Jackson","426577"
"13430",17093,"Yeah, mmm hmmm","Intro","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13431",17094,"This one goes out to all the pretty young ladies out there","Intro","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13432",17095,"In pretty young lady land mmm hmmm see what I'm sayin","Intro","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13433",17096,"I want you to just peep over your shoulders hunny... ya see","Intro","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13434",17097,"Now lets get it understood (Oh yeah)","Verse 1","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13435",17098,"That I'm a treat her real good (Oh yeah)","Verse 1","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13436",17099,"And I'm a love her all my life (Oh yeah)","Verse 1","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13437",17100,"And keep her flooded with ice (Oh yeah)","Verse 1","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13438",17101,"Now just take my hand (Oh yeah)","Verse 1","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13439",17102,"You'se my woman I'm your man (Oh yeah)","Verse 1","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13440",17103,"Now you the one that I done chose (Oh yeah)","Verse 1","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13441",17104,"And I don't love them other hoes (Oh yeah)","Verse 1","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13442",17105,"Now make them niggas understand (Oh yeah)","Verse 1","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13443",17106,"You already got a man (Oh yeah)","Verse 1","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13444",17107,"You need a player that's strong (Oh yeah)","Verse 1","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13445",17108,"And that'll never do you wrong (Oh yeah)","Verse 1","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13446",17109,"And if them boys try to touch (Oh yeah)","Verse 1","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13447",17110,"You should kick them in the nuts (Oh yeah)","Verse 1","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13448",17111,"'Cause them titties just right (Oh yeah)","Verse 1","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13449",17112,"Make a playa wanna bite (Oh Yeah)","Verse 1","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13450",17113,"'Cause I'm your one and only lover (Oh yeah)","Verse 1","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13451",17114,"And we gon' have to use a rubber (Oh yeah)","Verse 1","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13452",17115,"Now look what we done did (Oh yeah)","Verse 1","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13453",17116,"Messed around and had some kids (Oh yeah)","Verse 1","Mannie Fresh","Oh Yeah","Big Tymers","10107"
"13454",17117,"Daddy...You make me feel like a star","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13455",17118,"Oh yeah, oh yeah, oh yeah, oh yeah","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13456",17119,"Daddy... Can I get the keys to the car?","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13457",17120,"Oh yeah, oh yeah, oh yeah, oh yeah","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13458",17121,"You rollin' with me, I'm rollin with you","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13459",17122,"Daddy it's what ever you wanna do","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13460",17123,"You rollin' with me, I'm rollin with you","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13461",17124,"Daddy it's what ever you wanna do","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13462",17125,"You rollin' with me, I'm rollin with you","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13463",17126,"Daddy it's what ever you wanna do","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13464",17127,"You rollin' with me, I'm rollin with you","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13465",17128,"Daddy it's what ever you wanna do","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13466",17129,"(Ey, Ey, Ey)","Verse 2","Baby","Oh Yeah","Big Tymers","10107"
"13467",17130,"I got swine on the seats (Oh Yeah)","Verse 2","Baby","Oh Yeah","Big Tymers","10107"
"13468",17131,"24's on my feets (Oh Yeah) (Lil Ones)","Verse 2","Baby","Oh Yeah","Big Tymers","10107"
"13469",17132,"Lets thump in my ride (Oh Yeah)","Verse 2","Baby","Oh Yeah","Big Tymers","10107"
"13470",17133,"And mommy stay fly (Oh Yeah)","Verse 2","Baby","Oh Yeah","Big Tymers","10107"
"13471",17134,"Boy I'm the nieghborhood king (Oh Yeah)","Verse 2","Baby","Oh Yeah","Big Tymers","10107"
"13472",17135,"Y'all know it I'm a cost your king (Oh Yeah)","Verse 2","Baby","Oh Yeah","Big Tymers","10107"
"13473",17136,"I mean I say ya love my style (Oh Yeah)","Verse 2","Baby","Oh Yeah","Big Tymers","10107"
"13474",17137,"I throw partys buck wild (Oh Yeah)","Verse 2","Baby","Oh Yeah","Big Tymers","10107"
"13475",17138,"Daddy I'm the number 1 stunna (Oh Yeah)","Verse 2","Baby","Oh Yeah","Big Tymers","10107"
"13476",17139,"And I shine every summa (Oh Yeah)","Verse 2","Baby","Oh Yeah","Big Tymers","10107"
"13477",17140,"Boy know I have to change my paint (Oh Yeah)","Verse 2","Baby","Oh Yeah","Big Tymers","10107"
"13478",17141,"Cuz that stock shit stink (Oh Yeah)","Verse 2","Baby","Oh Yeah","Big Tymers","10107"
"13479",17142,"Ey,Ey, Re-do the inside (Oh Yeah)","Verse 2","Baby","Oh Yeah","Big Tymers","10107"
"13480",17143,"25 inch rims in tide (Oh Yeah)","Verse 2","Baby","Oh Yeah","Big Tymers","10107"
"13481",17144,"I keep them strapped and shy (Oh Yeah)","Verse 2","Baby","Oh Yeah","Big Tymers","10107"
"13482",17145,"New Benz cause mommy so fly (Oh Yeah)","Verse 2","Baby","Oh Yeah","Big Tymers","10107"
"13483",17146,"Daddy...You make me feel like a star","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13484",17147,"Oh yeah, oh yeah, oh yeah, oh yeah","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13485",17148,"Daddy... Can I get the keys to the car?","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13486",17149,"Oh yeah, oh yeah, oh yeah, oh yeah","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13487",17150,"You rollin' with me, I'm rollin with you","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13488",17151,"Daddy it's what ever you wanna do","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13489",17152,"You rollin' with me, I'm rollin with you","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13490",17153,"Daddy it's what ever you wanna do","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13491",17154,"You rollin' with me, I'm rollin with you","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13492",17155,"Daddy it's what ever you wanna do","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13493",17156,"You rollin' with me, I'm rollin with you","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13494",17157,"Daddy it's what ever you wanna do","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13495",17158,"Dude if it's blue it get copped (Oh Yeah)","Verse 3","Gotti","Oh Yeah","Big Tymers","10107"
"13496",17159,"From the drops to the watch to the rocks (Oh Yeah)","Verse 3","Gotti","Oh Yeah","Big Tymers","10107"
"13497",17160,"Whoa that block gettin hot (Oh Yeah)","Verse 3","Gotti","Oh Yeah","Big Tymers","10107"
"13498",17161,"Got those so I'm coppin that yaht (Oh Yeah)","Verse 3","Gotti","Oh Yeah","Big Tymers","10107"
"13499",17162,"Now I'm frozen like and ice box (Oh Yeah)","Verse 3","Gotti","Oh Yeah","Big Tymers","10107"
"13500",17163,"Brotha Jacks and the Jordan, Mike hot","Verse 3","Gotti","Oh Yeah","Big Tymers","10107"
"13501",17164,"And I'm still street my pop (Oh Yeah)","Verse 3","Gotti","Oh Yeah","Big Tymers","10107"
"13502",17165,"If I'm ever in a tight spot (Oh Yeah)","Verse 3","Gotti","Oh Yeah","Big Tymers","10107"
"13503",17166,"Yeah I'm rollin with the flyers (Oh Yeah)","Verse 4","Boo","Oh Yeah","Big Tymers","10107"
"13504",17167,"Just back seat ridin' (Oh Yeah)","Verse 4","Boo","Oh Yeah","Big Tymers","10107"
"13505",17168,"You know nigga be drivin' (Oh Yeah)","Verse 4","Boo","Oh Yeah","Big Tymers","10107"
"13506",17169,"Wit two freaks inside it (Oh Yeah)","Verse 4","Boo","Oh Yeah","Big Tymers","10107"
"13507",17170,"So we with the Big Tymers (Oh Yeah)","Verse 4","Boo","Oh Yeah","Big Tymers","10107"
"13508",17171,"You betta' warn your baby momma'(Oh Yeah)","Verse 4","Boo","Oh Yeah","Big Tymers","10107"
"13509",17172,"Cause Boo and Gotti causin' problems (Oh Yeah)","Verse 4","Boo","Oh Yeah","Big Tymers","10107"
"13510",17173,"So Just back up off us (Oh Yeah)","Verse 4","Boo","Oh Yeah","Big Tymers","10107"
"13511",17174,"Daddy...You make me feel like a star","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13512",17175,"Oh yeah, oh yeah, oh yeah, oh yeah","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13513",17176,"Daddy... Can I get the keys to the car?","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13514",17177,"Oh yeah, oh yeah, oh yeah, oh yeah","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13515",17178,"You rollin' with me, I'm rollin with you","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13516",17179,"Daddy it's what ever you wanna do","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13517",17180,"You rollin' with me, I'm rollin with you","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13518",17181,"Daddy it's what ever you wanna do","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13519",17182,"You rollin' with me, I'm rollin with you","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13520",17183,"Daddy it's what ever you wanna do","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13521",17184,"You rollin' with me, I'm rollin with you","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13522",17185,"Daddy it's what ever you wanna do","Hook","Tateeze","Oh Yeah","Big Tymers","10107"
"13523",17186,"Life is a waterfall","Verse 1","Serj Tankian","Aerials","System of a Down","94438"
"13524",17187,"We're one in the river and one again after the fall","Verse 1","Serj Tankian","Aerials","System of a Down","94438"
"13525",17188,"Swimming through the void, we hear the word","Verse 1","Serj Tankian","Aerials","System of a Down","94438"
"13526",17189,"We lose ourselves, but we find it all","Verse 1","Serj Tankian","Aerials","System of a Down","94438"
"13527",17190,"'Cause we are the ones that wanna play","Verse 1","Serj Tankian","Aerials","System of a Down","94438"
"13528",17191,"Always wanna go, but you never wanna stay","Verse 1","Serj Tankian","Aerials","System of a Down","94438"
"13529",17192,"And we are the ones that wanna choose","Verse 1","Serj Tankian","Aerials","System of a Down","94438"
"13530",17193,"Always wanna play, but you never wanna lose","Verse 1","Serj Tankian","Aerials","System of a Down","94438"
"13531",17194,"Aerials in the sky","Chorus","Serj Tankian","Aerials","System of a Down","94438"
"13532",17195,"When you lose small mind, you free your life","Chorus","Serj Tankian","Aerials","System of a Down","94438"
"13533",17196,"Life is a waterfall","Verse 2","Serj Tankian","Aerials","System of a Down","94438"
"13534",17197,"We drink from the river then we turn around and put up our walls","Verse 2","Serj Tankian","Aerials","System of a Down","94438"
"13535",17198,"Swimming through the void, we hear the word","Verse 2","Serj Tankian","Aerials","System of a Down","94438"
"13536",17199,"We lose ourselves, but we find it all","Verse 2","Serj Tankian","Aerials","System of a Down","94438"
"13537",17200,"'Cause we are the ones that wanna play","Verse 2","Serj Tankian","Aerials","System of a Down","94438"
"13538",17201,"Always wanna go, but you never wanna stay","Verse 2","Serj Tankian","Aerials","System of a Down","94438"
"13539",17202,"And we are the ones that wanna choose","Verse 2","Serj Tankian","Aerials","System of a Down","94438"
"13540",17203,"Always wanna play, but you never wanna lose, oh","Verse 2","Serj Tankian","Aerials","System of a Down","94438"
"13541",17204,"Aerials in the sky","Chorus","Serj Tankian","Aerials","System of a Down","94438"
"13542",17205,"When you lose small mind, you free your life","Chorus","Serj Tankian","Aerials","System of a Down","94438"
"13543",17206,"Aerials, so up high","Chorus","Serj Tankian","Aerials","System of a Down","94438"
"13544",17207,"When you free your eyes, eternal prize","Chorus","Serj Tankian","Aerials","System of a Down","94438"
"13545",17208,"Aerials in the sky","Outro","Serj Tankian with Daron Malakian","Aerials","System of a Down","94438"
"13546",17209,"When you lose small mind, you free your life","Outro","Serj Tankian with Daron Malakian","Aerials","System of a Down","94438"
"13547",17210,"Aerials, so up high","Outro","Serj Tankian with Daron Malakian","Aerials","System of a Down","94438"
"13548",17211,"When you free your eyes, eternal prize","Outro","Serj Tankian with Daron Malakian","Aerials","System of a Down","94438"
"13549",17212,"Ah, ah, ah, ah, ah, ah","Outro","Serj Tankian with Daron Malakian","Aerials","System of a Down","94438"
"13550",17213,"Ah, ah, ah-ah, ah-ah, ah-ah-ah","Outro","Serj Tankian with Daron Malakian","Aerials","System of a Down","94438"
"13551",17214,"Ah, ah, ah, ah, ah, ah","Outro","Serj Tankian with Daron Malakian","Aerials","System of a Down","94438"
"13552",17215,"Ah, ah, ah-ah, ah-ah, ah-ah, om","Outro","Serj Tankian with Daron Malakian","Aerials","System of a Down","94438"
"13553",17216,"There's a for sale sign on a big old rusty tractor","Verse 1","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13554",17217,"You can't miss it, It's the first thing that you see","Verse 1","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13555",17218,"Just up the road, a pale blue water tower","Verse 1","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13556",17219,"With ""I Love Jenny"" painted in bright green","Verse 1","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13557",17220,"Hey that's my Uncle Bill there by the courthouse","Verse 1","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13558",17221,"He'll be lowering the flag when the sun goes down","Verse 1","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13559",17222,"And this is my town","Bridge","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13560",17223,"(Nana na na na)","Bridge","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13561",17224,"Yeah this is my town","Bridge","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13562",17225,"(Nana na na na)","Bridge","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13563",17226,"Hey!","Bridge","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13564",17227,"Where I was born","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13565",17228,"Where I was raised","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13566",17229,"Where I keep all my yesterdays","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13567",17230,"Where I ran off cause I got mad","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13568",17231,"And it came to blows with my old man","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13569",17232,"Well I came back and settled down","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13570",17233,"It's where they'll put me in the ground","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13571",17234,"Yeah this is My town","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13572",17235,"(Nana na na na)","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13573",17236,"Yeah this is My town","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13574",17237,"(Nana na na na)","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13575",17238,"My town","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13576",17239,"There ain't much going on here since they closed the mill","Verse 2","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13577",17240,"That whistle still blows every day at noon","Verse 2","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13578",17241,"A bunch of us still go down to the diner","Verse 2","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13579",17242,"I wonder if that Interstate's still coming through","Verse 2","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13580",17243,"But come Sunday morning service at the Church of Christ","Verse 2","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13581",17244,"Well there ain't an empty seat to be found","Verse 2","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13582",17245,"And this is My town","Bridge","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13583",17246,"(Nana na na na)","Bridge","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13584",17247,"Yeah this is my town","Bridge","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13585",17248,"(Nana na na na)","Bridge","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13586",17249,"Where I was born","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13587",17250,"Where I was raised","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13588",17251,"Where I keep all my yesterdays","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13589",17252,"Where I ran off cause I got mad","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13590",17253,"And it came to blows with my old man","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13591",17254,"Well I came back and settled down","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13592",17255,"It's where they'll put me in the ground","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13593",17256,"This is My town","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13594",17257,"(Nana na na na)","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13595",17258,"Yeah this is My town","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13596",17259,"(Nana na na na)","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13597",17260,"My town","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13598",17261,"Well I bought and painted up that rusty tractor","Verse 3","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13599",17262,"You can't miss it, it's sitting right there in our yard","Verse 3","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13600",17263,"The County came and took that water tower","Verse 3","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13601",17264,"And that's Jenny with a baby in the car","Verse 3","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13602",17265,"Well we're off to Sunday service at the Church of Christ","Verse 3","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13603",17266,"And if we want a seat we better leave right now","Verse 3","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13604",17267,"And maybe later me and ol' T-Roy will show you around, our town","Verse 3","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13605",17268,"(Nana na na na)","Bridge","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13606",17269,"Yeah this is my town","Bridge","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13607",17270,"(Nana na na na)","Bridge","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13608",17271,"Yeah!","Bridge","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13609",17272,"Where I was born","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13610",17273,"Where I was raised","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13611",17274,"Where I keep all my yesterdays","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13612",17275,"Where I ran off cause I got mad","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13613",17276,"And it came to blows with my old man","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13614",17277,"Well I came back and settled down","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13615",17278,"It's where they'll put me in the ground","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13616",17279,"This is My town","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13617",17280,"(Nana na na na)","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13618",17281,"Yeah this is My town","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
"13619",17282,"(Nana na na na)","Chorus","Montgomery Gentry","My Town","Montgomery Gentry","1599743"
